cb_2020_3,tcc_mean
1400000US17097861507,17.931216684763413
1400000US17097861508,23.26803431743232
1400000US17097861509,22.012517934043423
1400000US17097861510,23.442035172044108
1400000US17097861603,20.946595488766572
1400000US17097861604,16.05929460472959
1400000US17097861607,23.072610150390574
1400000US17097861608,25.423574116060877
1400000US17097861609,15.283984007525873
1400000US17097861610,18.877059475744943
1400000US17097861611,22.28503579108754
1400000US17097861701,28.631300019294148
1400000US17097861702,20.399812083427122
1400000US17097861803,20.875227240167607
1400000US17097861804,17.392228986517402
1400000US17097861901,27.725541553118223
1400000US17097861902,23.968625324469127
1400000US17097862000,16.121672097274093
1400000US17097862100,17.38526731454911
1400000US17097862200,12.218741809054212
1400000US17097862300,18.664104056445805
1400000US17097862401,26.476516040126974
1400000US17097862402,25.01970704210559
1400000US17097862501,10.358336735393241
1400000US17097862502,12.020823621260034
1400000US17097862603,12.418921587034337
1400000US17097862604,13.914949213750662
1400000US17097862605,30.892134853919075
1400000US17097862700,22.92650230776192
1400000US17097862800,22.094918785018653
1400000US17097862901,14.427621368792671
1400000US17097862902,11.715183291107563
1400000US17097863003,14.138747959036856
1400000US17097863004,7.905056209749924
1400000US17097863005,4.877021365659172
1400000US17097863006,3.2169129042256426
1400000US17097863100,8.768040854559933
1400000US17097863201,17.43776848567648
1400000US17097863202,28.875143517090383
1400000US17097863300,40.36943263194782
1400000US17097863400,42.80387540326349
1400000US17097863500,33.468354711744276
1400000US17097863601,24.00339854959009
1400000US17097863603,12.585823475682856
1400000US17097863604,24.797873192575132
1400000US17097863701,36.00522243096204
1400000US17097863702,21.422802845516724
1400000US17097863801,38.673836469866416
1400000US17097863902,10.60145235928134
1400000US17097863903,17.63604755323786
1400000US17097863904,13.642230793203321
1400000US17097864001,26.404443567370368
1400000US17097864002,12.602520446757298
1400000US17097864105,12.499665019929827
1400000US17097864106,16.704120552652302
1400000US17097864107,19.096193291142797
1400000US17097864108,18.593940635971904
1400000US17097864109,18.684020609188526
1400000US17097864110,6.187826162435706
1400000US17097864203,12.290766075984111
1400000US17097864204,25.592023999706413
1400000US17097864206,22.16623837090521
1400000US17097864207,11.958246496355889
1400000US17097864208,19.84186476153056
1400000US17097864303,28.66233306742951
1400000US17097864305,32.222282136228
1400000US17097864306,32.842844955776314
1400000US17097864307,30.084875914541097
1400000US17097864308,28.365269170854646
1400000US17097864402,21.83890543595549
1400000US17097864403,31.068787552351637
1400000US17097864407,20.57262606673069
1400000US17097864408,18.472641449989933
1400000US17097864409,14.034382478989256
1400000US17097864410,24.233573905302286
1400000US17097864411,25.87638071339365
1400000US17097864412,21.745409689604937
1400000US17097864510,9.715816671859386
1400000US17097864511,25.30703197997658
1400000US17097864512,23.264615770451314
1400000US17097864513,11.793885912659244
1400000US17097864514,22.232731842224254
1400000US17097864515,24.434432886752344
1400000US17097864516,12.275329042772107
1400000US17097864517,20.184907821600667
1400000US17097864518,15.214192750194561
1400000US17097864519,10.545350884830233
1400000US17097864520,10.63448448184349
1400000US17097864521,10.997873012266144
1400000US17097864522,43.27087644417961
1400000US17097864523,11.80500532660186
1400000US17097864524,36.60378626921665
1400000US17097864601,36.08232057338998
1400000US17097864602,42.2014501590778
1400000US17097864700,35.31462950984554
1400000US17097864801,28.175194527888834
1400000US17097864802,19.417290417580386
1400000US17097864901,25.398439142193837
1400000US17097864903,19.502725131770767
1400000US17097864904,14.552982330979765
1400000US17097865000,48.54523929564119
1400000US17097865200,13.85239639378115
1400000US17097865300,29.459520675355815
1400000US17097865400,16.191097528401457
1400000US17097865501,31.119025150558315
1400000US17097865502,37.794277538430116
1400000US17097865600,44.130371192253385
1400000US17097865700,23.102144461544604
1400000US17097865801,17.18854449335462
1400000US17097865802,30.667058951457168
1400000US17097866000,19.958170287383286
1400000US17097866100,18.43084012296183
1400000US17097866200,34.5753033703339
1400000US17111870103,5.565863093095931
1400000US17111870104,15.551110078386065
1400000US17111870105,19.4051778732309
1400000US17111870106,12.782705771406246
1400000US17111870200,9.552207118003935
1400000US17111870301,3.550787800299739
1400000US17111870302,13.730876494131484
1400000US17111870402,18.30950435422914
1400000US17111870403,10.648553220659606
1400000US17111870404,14.941921927315812
1400000US17111870501,13.623392161323027
1400000US17111870502,25.22797184142131
1400000US17111870603,13.430019934421349
1400000US17111870604,14.674352018759215
1400000US17111870605,19.85390345231808
1400000US17111870606,18.550150828906993
1400000US17111870702,17.500844108319107
1400000US17111870703,13.790289085218769
1400000US17111870704,28.55313814739905
1400000US17111870807,19.541320729013478
1400000US17111870808,32.04821012792506
1400000US17111870809,18.61052764198025
1400000US17111870810,25.998970864981093
1400000US17111870811,27.96598157548332
1400000US17111870812,24.49190769606549
1400000US17111870813,14.600510822434472
1400000US17111870814,23.323834524287946
1400000US17111870903,12.532600543596754
1400000US17111870904,20.892773941219147
1400000US17111870905,19.14162169731584
1400000US17111870906,12.807820306698487
1400000US17111870907,29.44736473993854
1400000US17111871003,9.822735953105507
1400000US17111871004,5.721383352859514
1400000US17111871105,18.095076499286446
1400000US17111871107,10.153898352907985
1400000US17111871108,15.070519188234838
1400000US17111871109,9.61625756334716
1400000US17111871110,6.659357837539009
1400000US17111871111,7.85398807882967
1400000US17111871112,16.267044514547255
1400000US17111871113,9.818344957002008
1400000US17111871114,5.880141077747102
1400000US17111871115,10.338653991263419
1400000US17111871201,15.254491692550719
1400000US17111871202,13.7218690497922
1400000US17111871205,28.740531548757158
1400000US17111871206,12.699846238249979
1400000US17111871207,14.923695046838862
1400000US17111871208,13.947764673510102
1400000US17111871209,12.96361148420623
1400000US17111871301,12.701703077015617
1400000US17111871304,26.300457835492534
1400000US17111871305,25.367833568660796
1400000US17111871307,28.050620477925296
1400000US17111871310,33.347903493750664
1400000US17111871311,20.569138720157294
1400000US17111871312,13.802294109324476
1400000US17111871313,10.26077032810271
1400000US17111871402,28.531941459675714
1400000US17111871404,17.807650711546437
1400000US17111871501,9.601656686907452
1400000US17111871502,6.604189372149234
1400000US17111871600,36.157179842375406
1400000US17197880105,13.5936931971081
1400000US17197880106,15.47186265611617
1400000US17197880107,21.39523618679142
1400000US17197880109,26.69965560021618
1400000US17197880111,18.238169643426115
1400000US17197880112,10.790662484223775
1400000US17197880113,8.164941366943893
1400000US17197880114,6.090477382494994
1400000US17197880115,12.185326737172941
1400000US17197880116,16.66260249268223
1400000US17197880117,11.56924069767442
1400000US17197880118,18.91764042521283
1400000US17197880119,27.410838852212883
1400000US17197880122,6.848879897561654
1400000US17197880123,17.090478277300424
1400000US17197880124,6.610910886966028
1400000US17197880125,5.7346670437370335
1400000US17197880202,12.592933063079132
1400000US17197880203,9.358131284083901
1400000US17197880204,14.773255960308852
1400000US17197880303,17.66869351531324
1400000US17197880304,20.52047775236784
1400000US17197880305,14.14119915167898
1400000US17197880307,11.040117260168142
1400000US17197880309,9.29863786540427
1400000US17197880314,4.028446888777977
1400000US17197880315,11.421531391749996
1400000US17197880316,14.869076430144114
1400000US17197880317,6.2441191235225295
1400000US17197880318,5.409847171038368
1400000US17197880319,7.759096174375879
1400000US17197880320,6.92018277140082
1400000US17197880321,6.631750549689076
1400000US17197880322,8.728266978838876
1400000US17197880323,6.121626786549823
1400000US17197880324,11.059992021240006
1400000US17197880325,8.08518510025149
1400000US17197880326,7.963630213772749
1400000US17197880408,17.459063201036017
1400000US17197880411,18.376309246448226
1400000US17197880412,14.717216465425153
1400000US17197880414,16.28459455749563
1400000US17197880416,12.959814951166166
1400000US17197880417,19.59804291140732
1400000US17197880418,11.185999266162296
1400000US17197880421,8.870898946992018
1400000US17197880422,13.105795332783812
1400000US17197880423,8.938719246719895
1400000US17197880424,2.3162302429818356
1400000US17197880425,10.183470915591055
1400000US17197880426,10.199106190783441
1400000US17197880427,10.654755537326436
1400000US17197880428,13.095187735564004
1400000US17197880429,10.935841214899884
1400000US17197880430,10.498013896419971
1400000US17197880431,10.248074963021889
1400000US17197880432,7.373659212501443
1400000US17197880502,22.998635687969436
1400000US17197880503,10.544291561362417
1400000US17197880508,4.967474055979439
1400000US17197880509,7.194854534337731
1400000US17197880510,8.991244074500592
1400000US17197880511,12.418476018082572
1400000US17197880601,13.694930862082849
1400000US17197880602,19.172665580235684
1400000US17197880701,20.571947856411906
1400000US17197880702,17.373433795010474
1400000US17197880901,8.374180045311066
1400000US17197880903,16.305432541389628
1400000US17197880905,14.398334265914867
1400000US17197881001,22.63004081915249
1400000US17197881002,16.560547994252225
1400000US17197881005,12.616578222701786
1400000US17197881006,14.096819665010647
1400000US17197881007,24.759632424074947
1400000US17197881009,10.842812439948688
1400000US17197881010,6.45971239487575
1400000US17197881011,16.294651645626814
1400000US17197881012,9.033290653870452
1400000US17197881105,21.727985001289923
1400000US17197881107,34.63696777326008
1400000US17197881108,25.254581028245635
1400000US17197881109,3.005776068693425
1400000US17197881111,14.040336771179703
1400000US17197881112,3.4846165465036427
1400000US17197881113,5.500414060618881
1400000US17197881115,15.562574424114212
1400000US17197881116,22.44354175462543
1400000US17197881201,31.705975563108126
1400000US17197881202,29.228015572357496
1400000US17197881301,11.037220625798213
1400000US17197881302,12.008663151671366
1400000US17197881401,15.303263342581431
1400000US17197881402,12.863588083007118
1400000US17197881500,11.552525816660642
1400000US17197881601,14.20283532551631
1400000US17197881603,9.710643334291767
1400000US17197881604,13.075851258381956
1400000US17197881700,18.374203028820943
1400000US17197881800,13.663454759106939
1400000US17197881900,16.183234064171735
1400000US17197882000,5.371455163598455
1400000US17197882100,6.473167946234243
1400000US17197882200,23.982193861978793
1400000US17197882300,26.712327627888996
1400000US17197882400,24.164634047145213
1400000US17197882500,20.6370459770847
1400000US17197882601,26.699005659722623
1400000US17197882602,15.292608300891787
1400000US17197882701,18.33442671164223
1400000US17197882702,20.20822700750623
1400000US17197882801,12.326728964678065
1400000US17197882802,4.614244150683263
1400000US17197882900,16.112148512324588
1400000US17197883000,13.295713306262458
1400000US17197883100,9.556639355031017
1400000US17197883206,12.29195375800929
1400000US17197883208,21.68594129812693
1400000US17197883209,18.11395324371553
1400000US17197883210,21.457077564921246
1400000US17197883211,18.767518181864222
1400000US17197883212,10.188433476865203
1400000US17197883213,10.385226651078812
1400000US17197883214,22.275994794404852
1400000US17197883216,16.494025189328216
1400000US17197883217,7.867451276834435
1400000US17197883218,6.688025409329938
1400000US17197883219,2.811242084244174
1400000US17197883303,26.824275313583602
1400000US17197883304,2.0870370879919435
1400000US17197883305,14.992683335946644
1400000US17197883306,22.75151772689362
1400000US17197883307,6.960368580908603
1400000US17197883401,18.121496126646502
1400000US17197883402,23.584642258436507
1400000US17197883504,7.698183281388709
1400000US17197883505,18.14440337730155
1400000US17197883507,1.4352580930635879
1400000US17197883509,1.5086019931629373
1400000US17197883510,1.6775335391108375
1400000US17197883511,6.743522748295838
1400000US17197883513,7.901345835736855
1400000US17197883514,7.139977892032603
1400000US17197883515,34.91609537891191
1400000US17197883516,9.3121913139519
1400000US17197883517,30.97067947602728
