source,target,rmse_raw,mae_raw,r2_raw,mape_raw,r_raw
newyork,Albany,711.6250610351562,412.3377685546875,0.7936990261077881,162.871337890625,0.89777595
newyork,Atlanta,1367.314208984375,776.2449951171875,-0.056203484535217285,89.98368835449219,0.72371995
newyork,Baton,875.9090576171875,614.0992431640625,-1.0234456062316895,332.15484619140625,0.86451006
newyork,Bridgeport,1377.2308349609375,655.8467407226562,0.715236246585846,39.682350158691406,0.8855759
newyork,Chicago,4465.2255859375,3181.672119140625,0.09961038827896118,421.6314697265625,0.76921403
newyork,Duluth,617.3339233398438,407.8719787597656,0.54744553565979,2344.822021484375,0.8723228
newyork,Fort_wayne,1786.5751953125,1230.861572265625,-4.5465779304504395,397.9998474121094,0.8401594
newyork,Hartford,831.939208984375,444.9052429199219,0.764082670211792,191.49124145507812,0.9119791
newyork,Jackson_MS,436.66644287109375,262.3384704589844,0.13372039794921875,67.90692138671875,0.82101643
newyork,Knoxvile,739.4640502929688,381.6976013183594,0.6468908786773682,149.4960479736328,0.81052244
newyork,Lansing_east,2203.60595703125,899.98193359375,0.31424176692962646,135.64772033691406,0.5609488
newyork,Modesto,924.3108520507812,739.3477783203125,0.42453330755233765,90.13597106933594,0.8077748
newyork,Montgomery,369.8046875,256.72906494140625,0.46511387825012207,62.68363571166992,0.7990663
newyork,newyork,7215.9990234375,3429.49951171875,0.6989231109619141,783.5436401367188,0.87185663
newyork,Oklahoma,2940.67236328125,2115.56201171875,-10.62103271484375,8499.1259765625,0.74688876
Oklahoma,Albany,1817.4110107421875,1019.1395874023438,-0.34556615352630615,76.69967651367188,0.347116
Oklahoma,Atlanta,1367.11767578125,618.240234375,-0.055899977684020996,133.58905029296875,0.429349
Oklahoma,Baton,523.2088012695312,455.6324768066406,0.27802276611328125,886.5551147460938,0.8083137
Oklahoma,Bridgeport,2958.260498046875,1700.7344970703125,-0.3138446807861328,70.90147399902344,0.51877165
Oklahoma,Chicago,5392.6162109375,2829.44384765625,-0.313235878944397,116.8211669921875,0.31824696
Oklahoma,Duluth,842.6865234375,406.6105041503906,0.1567378044128418,64.57695007324219,0.771751
Oklahoma,Fort_wayne,756.1856689453125,559.3975219726562,0.006336331367492676,164.147216796875,0.88054377
Oklahoma,Hartford,1741.6839599609375,907.3123168945312,-0.03398764133453369,133.57907104492188,0.65402377
Oklahoma,Jackson_MS,327.2989501953125,289.566162109375,0.5133153200149536,597.8596801757812,0.7981326
Oklahoma,Knoxvile,1160.36181640625,266.5471496582031,0.13051587343215942,315.1392822265625,0.40612048
Oklahoma,Lansing_east,2754.860595703125,1036.1920166015625,-0.07177197933197021,92.86233520507812,0.51065683
Oklahoma,Modesto,2035.894775390625,1686.4434814453125,-1.7918672561645508,90.811279296875,0.614735
Oklahoma,Montgomery,259.5118103027344,199.44656372070312,0.7365909218788147,263.93988037109375,0.8800971
Oklahoma,newyork,16898.314453125,10500.6328125,-0.6510916948318481,616.7564697265625,-0.2519877
Oklahoma,Oklahoma,443.9256896972656,244.42657470703125,0.7351670265197754,195.2865753173828,0.8985983
