cb_2020_3,PC01,PC02,PC03,PC04,PC05,PC06,PC07,PC08,PC09,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
1400000US34019011203,-8.434884959793527,3.1489101009377394,0.031682471455957165,0.5443477254588553,0.06222638213447204,-0.4811325191408963,0.9574925887540527,-1.085580857159214,-0.8826145366885856,2.9516804729259483,1.3774197100384986,-2.504700310434483,3.0950204667579224,0.3889130643691515,-1.3853537081800849,1.7505227029320838,-1.592387794402128,1.6886860372972379
1400000US34019011900,-3.250631694684524,1.7731775611170209,-1.754769061735056,2.5161797159289527,0.22871940437585592,1.3052585779583779,0.10090368209110326,0.5568053278411673,-0.3348766745912768,-0.37204567645966274,-1.0041284775719521,-1.1357842339714979,-0.2775924817511941,0.48194791612051735,-0.4099130410044127,-0.16648807946907276,0.6591845051636323,0.6776300966738746
1400000US34019010801,-4.442762546398965,3.2541723671118645,-1.394579959649956,0.7164689399101115,-0.3256913420933377,1.1991284191175717,-0.18924607483400882,-0.14564614554221003,-0.8564561768824541,1.1574009499482196,0.16500670591598393,-1.9890772420980922,0.7672263412696498,0.5715552461855753,-0.39485783988404566,0.04163432084100904,0.08175735636659966,1.18359074042658
1400000US34019011100,-7.1045150324316575,2.9921789633779903,-0.350920396968373,1.7042758126406512,-0.9710616869181393,-0.8014082564202369,0.7413647700379196,-1.0317781326133546,-1.209652514309317,2.0165290968711282,0.1839633264920313,-1.7332534160584856,1.521228989396485,0.17612111054515545,-0.5141151561930397,0.367433329939902,-0.827619914322489,1.2096776911859237
1400000US34019011004,-6.814279348537484,1.759953907014245,1.5185377751373645,2.3899858220190153,-0.6613900274570261,1.7943114589161304,-0.15418055563476563,0.587897533216874,0.1578892666226013,1.0234185421919118,-0.2841332370208849,-0.23546773367694337,0.5846630176135789,0.17819396817807742,-1.2809985513437594,0.6376782098755578,-0.9247920613795463,0.4083608895781663
1400000US36047062000,5.286540983133458,-1.7175772104516243,-0.583203767789737,3.061786807799446,5.224157124078375,1.4512235375985725,-4.128786398055654,1.2458249623545918,0.5606666140452529,0.17838838729710124,-0.568426726463297,-0.11915303291716028,-0.06663359276884695,1.0237877560551651,0.32912133820668504,0.9334628449286664,1.322989265135542,-0.9789506360364171
1400000US36047031401,4.5714651909261095,-0.8233276936984022,0.25110969089964674,1.6170823859665093,-1.4811241432269107,1.5004558765079365,0.22795473081330853,-0.09937960381323876,-1.3656607436463848,1.0716246286586468,1.6389796937683185,-0.19199936472474213,-1.0536037407003072,0.946133604809063,1.161105832935814,0.42536492419125294,0.41638193168041027,-0.4622851512546202
1400000US36047069601,3.1733038749199443,0.4576889491263716,0.11768238658159813,1.7777001716036118,-0.5530947078726478,3.5897322845776762,-0.9101272120849253,-0.3571589950381633,-0.6781264015981913,0.7469156157721798,1.2253921085740191,0.2853104564152553,-0.6623322283262033,0.21727445961818334,1.1187974878518252,0.14272346611521025,0.19489962578221354,-0.6079406285831378
1400000US36047099800,2.1244776458622536,0.9893163612424883,0.33206379929781776,1.6778388038081955,-1.5743682843006905,3.678718163758516,-0.08558224494241058,-0.6317333429343239,-2.3277886093993065,0.7958511249328659,1.841998422371947,-0.4314341569026709,-1.0331469805702742,0.14339616756591295,0.9864293583951084,0.1304499558655827,0.932630278180553,-1.2737383249250782
1400000US36047007100,4.500341092728428,-2.0210695081745906,0.22306743007045515,1.147387797984421,-2.128791151219601,-0.9326549080274215,1.5230355919325462,0.3704032224336926,0.6237392580560797,0.2215467439128709,-0.5576249102949533,-0.6388614016728832,-0.12359433625751903,1.2176216821943444,0.8990210694942231,-0.43164568327503217,-0.6836575267535954,-0.3707082246042748
1400000US36047056100,5.123826754061759,-3.2291625260901373,2.2619651622667334,2.7059056445108136,0.1913622380256505,0.7709405358418175,-1.4014896013837819,0.8686547031745596,-1.4958912061679959,-0.0627859065359235,0.45425857775034256,-1.7747742740955132,-0.24819592192856277,0.04637534895070854,0.5871257129157152,-0.7975739052419428,-0.8091508228288381,-0.015394051907264669
1400000US34021004307,-4.928566695519253,2.5101633564470673,0.6675682131671525,4.662791293184939,-2.1162642701498102,0.10992692100631754,-0.790738828101026,-3.6306200898347103,-2.0160307665257284,0.340737201226292,-3.6266563717173903,-1.6234393871589412,-1.1762443203843278,0.5454297417946111,1.4677617434353076,-1.5681162726608093,1.87161303117053,2.6253938866744084
1400000US34023004600,2.890939835955446,0.3778026541785194,0.13980303756024984,0.3599440661927312,-2.5929924744318353,2.926273032339123,0.2900846123787981,-1.4547448624979629,-0.7276132229986192,0.49455750698993095,0.6971912602846576,-0.25883216364219885,-0.7762642295816211,-0.2401889632376158,-0.37777284255497834,-0.056931572958423354,0.8823515684124191,0.011608073929408665
1400000US34023007500,-0.21654096457649583,1.4595168394860183,0.8252523974895176,1.37254676780265,-1.2353450198759957,5.331184774820398,-0.8458586847330347,-1.1446492017815328,-0.27551507484188226,0.08214825615919887,0.12001745703426543,0.10139138515556496,-0.6497521712995866,-0.16281964348177433,-0.009726353748699831,0.3620701059373314,0.09102883938029281,-0.6929093574385934
1400000US34023003500,2.48954480135982,1.0891165835662768,-0.2377672359912553,-0.07310253209082473,-1.142032061599888,1.487968459717242,-0.5291266403322473,-1.8728142073711387,-1.017078666593631,0.5871382157445207,0.01771290793644263,-1.3656906403248088,0.5523034689205558,-0.7981888525263032,-0.9775783035116408,-0.3895011142196848,0.5307368228123878,0.2461052267857499
1400000US34023003401,1.804290839519955,1.6602718904044618,-0.34116655391527223,1.538338701400418,-0.5836695683726295,2.9091729519289413,-1.2765495145392562,-1.5085375384327477,-1.2640593067129833,0.6182018345466249,-0.10069333636354881,-1.1780516129614675,-0.47551836999833663,0.24980201956030718,0.3513184606127741,-0.19226994510364642,1.2433858579932289,0.11956554865385108
1400000US34023007702,-4.934107743083927,2.3258726013393547,-0.6055718642076626,4.1252624279448025,-1.5858669469547155,-2.6556382843642052,0.20444993254307714,-2.205746938485311,-2.0537455122933825,2.0451482217131307,-3.030951080339149,0.8487921106415861,-0.05465569383319657,-1.2419040032173965,0.7624711981289751,-0.3536367667046609,0.14687664375781645,0.5401637074314076
1400000US34023008700,-3.6838613032484857,2.6301753449066445,0.8743524466379341,0.6889630677515046,-1.565806322402576,0.14455587605265288,-2.2673670731583266,-1.3918372461863615,-1.511065609781678,4.835841166222988,-0.6135132236881589,-0.9449663576676135,1.669440432340583,-1.5280665743293371,-0.3089128384502253,-0.9231522520676751,-0.6668633074188706,0.9172084736863261
1400000US34023001805,1.1572181991056458,1.8167519167568151,-2.135256637241914,0.823775256107829,0.24047070624736108,1.794133604939134,-0.8035639676177517,-0.38486419772757824,-1.0135342184551013,1.4465906943270144,-0.6118465330520314,-0.6950427031646879,-0.33604810994979895,-0.7517604819491768,0.18370469674147932,-0.6176074356062526,0.31031592945987063,0.6146778296103519
