cb_2020_3,Shape_Area,ntl_mean,ntl_std,ntl_max,ntl_min,ntl_count,ntl_sum,ntl_cv,ntl_intensity_per_km2
1400000US36061022600,1.63349616782e-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061022700,1.60877612287e-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061022800,1.92786489483e-05,74.4954605102539,0.15619659423828125,74.65165710449219,74.33926391601562,2,148.9909210205078,0.00209672633967786,7728286.428165181
1400000US36061022900,3.6570755813e-05,43.27863311767578,20.109716415405362,63.38834762573242,23.168914794921875,2,86.55726623535156,0.464656921135344,2366843.7884617792
1400000US36061023000,1.85401252102e-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061023100,1.94587113097e-05,66.66464233398438,3.271940231323798,69.93658447265625,63.392704010009766,2,133.32928466796875,0.04908059380160846,6851907.22786998
1400000US36061023200,1.9263640494e-05,77.40597534179688,3.5221328735351562,80.92810821533203,73.88384246826172,2,154.81195068359375,0.04550207988443641,8036484.626662996
1400000US36061023300,5.5549860154e-05,32.199511210123696,15.494196090048813,49.96000289916992,12.204911231994629,3,96.5985336303711,0.4811935184027687,1738951.8778728247
1400000US36061023400,1.15535136151e-05,73.06912231445312,0.0,73.06912231445312,73.06912231445312,1,73.06912231445312,0.0,6324406.994159299
1400000US36061023501,1.91657195842e-05,68.26463317871094,0.0,68.26463317871094,68.26463317871094,1,68.26463317871094,0.0,3561809.035074661
1400000US36061023502,4.42860495778e-06,75.06751251220703,0.0,75.06751251220703,75.06751251220703,1,75.06751251220703,0.0,16950600.29690193
1400000US36061023600,4.15552719501e-05,87.74394226074219,4.788291931152344,92.53223419189453,82.95565032958984,2,175.48788452148438,0.054571196686414324,4222999.3039682675
1400000US36061023700,5.83785361164e-05,37.959617614746094,15.788904635664469,57.608665466308594,18.94975471496582,3,113.87885284423828,0.41593950697572324,1950697.30109671
1400000US36061023802,5.99316244569e-05,45.536598205566406,5.475866668598314,51.813785552978516,38.13776397705078,4,182.14639282226562,0.12025199255944734,3039236.7047093264
1400000US36061023803,2.19003188226e-05,69.32829284667969,2.2410430908203125,71.5693359375,67.08724975585938,2,138.65658569335938,0.032325086898885635,6331258.77374319
1400000US36061023804,6.96535171018e-05,59.30805206298828,11.971118111733382,69.77606964111328,39.132049560546875,4,237.23220825195312,0.20184642211852488,3405889.8692112495
1400000US36061023900,7.01943022126e-06,73.31230163574219,0.0,73.31230163574219,73.31230163574219,1,73.31230163574219,0.0,10444195.515142895
1400000US36061024000,0.000322844356111,57.24644775390625,14.08583632370714,82.5458755493164,34.657447814941406,20,1144.928955078125,0.24605607642696017,3546380.580630243
1400000US36061024100,4.152400775e-05,27.054893493652344,20.44727491986461,55.85689926147461,10.42455768585205,3,81.16468048095703,0.7557699284479527,1954644.6713337065
1400000US36061024200,5.15263542751e-05,100.3008524576823,2.387530287380708,103.19976043701172,97.35216522216797,3,300.9025573730469,0.02380368889076018,5839779.69344626
1400000US36061024301,1.24812209299e-05,88.91102600097656,0.0,88.91102600097656,88.91102600097656,1,88.91102600097656,0.0,7123584.022776281
1400000US36061024302,3.50547848968e-05,81.26589965820312,4.014335632324219,85.28023529052734,77.2515640258789,2,162.53179931640625,0.04939754127140835,4636508.248300307
1400000US36061024500,2.23435742524e-05,80.96864318847656,0.0,80.96864318847656,80.96864318847656,1,80.96864318847656,0.0,3623799.9468585225
1400000US36061024700,7.09858611079e-05,30.31341552734375,17.24810666950839,58.120548248291016,12.009235382080078,4,121.253662109375,0.5689925193005718,1708138.215370338
1400000US36061024900,4.93283945368e-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061025100,1.69977183523e-05,78.358642578125,0.0,78.358642578125,78.358642578125,1,78.358642578125,0.0,4609950.638905727
1400000US36061025300,1.80787361761e-05,87.07378387451172,0.0,87.07378387451172,87.07378387451172,1,87.07378387451172,0.0,4816364.541544826
1400000US36061025500,0.000111863049979,32.702139718191965,19.797240420821456,72.08851623535156,11.138989448547363,7,228.91497802734375,0.6053805833937036,2046385.9877798597
1400000US36061025700,1.53839086901e-05,81.9791488647461,0.0,81.9791488647461,81.9791488647461,1,81.9791488647461,0.0,5328889.459510514
1400000US36061025900,8.06149403059e-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061026100,1.66784478484e-05,77.50870513916016,0.0,77.50870513916016,77.50870513916016,1,77.50870513916016,0.0,4647237.31151012
1400000US36061026300,1.6778966148e-05,84.26786041259766,0.0,84.26786041259766,84.26786041259766,1,84.26786041259766,0.0,5022231.981953317
1400000US36061026500,2.05421666297e-05,63.07963562011719,8.555694580078125,71.63533020019531,54.52394104003906,2,126.15927124023438,0.13563322768068695,6141478.331591005
1400000US36061026700,5.0794129644e-06,65.57526397705078,0.0,65.57526397705078,65.57526397705078,1,65.57526397705078,0.0,12910008.388104506
1400000US36061026900,1.87471263122e-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061027100,2.05923369991e-05,73.73712921142578,0.0,73.73712921142578,73.73712921142578,1,73.73712921142578,0.0,3580804.3164138435
1400000US36061027300,1.89796293105e-05,41.86276626586914,0.0,41.86276626586914,41.86276626586914,1,41.86276626586914,0.0,2205668.276287652
1400000US36061027500,0.000121733127961,16.445608956473215,6.997434185358333,27.105134963989258,8.527008056640625,7,115.1192626953125,0.4254895154006473,945669.1421926954
1400000US36061027700,1.71823437186e-05,59.77518844604492,0.0,59.77518844604492,59.77518844604492,1,59.77518844604492,0.0,3478872.814151535
1400000US36061027900,1.88243426282e-05,55.98952865600586,0.0,55.98952865600586,55.98952865600586,1,55.98952865600586,0.0,2974315.2131182617
1400000US36061028100,9.97145330755e-06,41.1711540222168,0.0,41.1711540222168,41.1711540222168,1,41.1711540222168,0.0,4128902.051924927
1400000US36061028300,1.65403974678e-05,50.06674575805664,0.0,50.06674575805664,50.06674575805664,1,50.06674575805664,0.0,3026937.2822221485
1400000US36061028500,1.28579581682e-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061028700,0.000165415966284,23.170115152994793,14.09849071046656,47.938560485839844,8.958154678344727,9,208.53103637695312,0.6084773691184826,1260646.363597874
1400000US36061029100,2.00275838866e-05,69.00588989257812,0.0,69.00588989257812,69.00588989257812,1,69.00588989257812,0.0,3445542.4220566317
1400000US36061029300,1.67612941568e-05,79.69319915771484,0.0,79.69319915771484,79.69319915771484,1,79.69319915771484,0.0,4754597.01453802
1400000US36061029500,1.42047078587e-05,58.731231689453125,0.0,58.731231689453125,58.731231689453125,1,58.731231689453125,0.0,4134631.43865235
1400000US36061029700,0.000209737800996,23.703770955403645,13.391630839927569,51.99183654785156,8.05648136138916,12,284.44525146484375,0.564957823171791,1356194.49671959
1400000US36061029900,0.000100062994955,82.79525756835938,9.80833995171768,92.25794982910156,63.89957809448242,6,496.77154541015625,0.11846499714816984,4964588.0141161345
1400000US36061030300,1.6458642413e-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36061030700,8.40806237942e-06,59.26609802246094,0.0,59.26609802246094,59.26609802246094,1,59.26609802246094,0.0,7048722.446151641
1400000US36061030900,3.20292403854e-05,70.65396118164062,8.848731994628906,79.50269317626953,61.80522918701172,2,141.30792236328125,0.1252404231360809,4411841.200820177
1400000US36061031100,0.000111335443997,65.50789388020833,10.292062093060967,81.40824127197266,54.83283615112305,6,393.04736328125,0.15711178429704442,3530298.610852451
1400000US36061031703,4.317777312e-05,107.93470764160156,25.269180297851562,133.20388793945312,82.66552734375,2,215.86941528320312,0.2341154282064502,4999549.529413135
1400000US36061031704,2.35238220607e-05,112.06709289550781,0.0,112.06709289550781,112.06709289550781,1,112.06709289550781,0.0,4763983.19143607
1400000US36061031900,1.02537873956e-05,63.90690612792969,0.0,63.90690612792969,63.90690612792969,1,63.90690612792969,0.0,6232517.1824171785
1400000US36079010100,0.00118628524994,1.873369677313443,0.9235815391791296,3.9379093647003174,0.764630138874054,58,108.65544128417969,0.4930054918491138,91593.01381322517
1400000US36079010201,0.00428877502798,1.6336431277306724,0.9408820624782609,5.37473726272583,0.7076336741447449,211,344.6986999511719,0.5759410035809104,80372.29691516925
1400000US36079010202,0.00371409089971,3.0068229725158293,3.7569350325347326,24.208799362182617,0.7369852066040039,153,460.0439147949219,1.2494699777390883,123864.47376149103
1400000US36079010300,0.000710625831433,2.5912268502371654,0.9451136568002003,4.630451679229736,1.00597083568573,42,108.83152770996095,0.3647359769808257,153148.84837566156
1400000US36079010400,0.000821416254402,2.66230989539105,1.5717972976677275,8.433852195739746,0.8762378692626953,46,122.4662551879883,0.5903885570905171,149091.5897167692
1400000US36079010500,0.0105616129595,1.1752190174403527,0.6890750285662286,4.676738739013672,0.6148243546485901,241,283.227783203125,0.5863375407820117,26816.71675426869
1400000US36079010600,0.00936045017715,1.375192449998486,0.6528358612491758,4.53053617477417,0.7538292407989502,258,354.7996520996094,0.47472327327705627,37904.122706161994
1400000US36079010700,0.000454990938711,3.6076900775615988,2.498607489298859,8.313213348388672,0.9022846817970276,26,93.79994201660156,0.6925781970128772,206157.82433456587
1400000US36079010800,0.00455878818676,1.629546113066621,0.8498113328249813,6.2012739181518555,0.9375569224357605,182,296.577392578125,0.5215018623963533,65056.19046734151
1400000US36079010901,0.00125330374417,2.0357841357850193,1.246672417701002,6.583226203918457,0.8916900753974915,57,116.0396957397461,0.6123794737305349,92587.04945192144
1400000US36079010902,0.0025923423716,1.729760531721444,1.1343468674004276,7.018247604370117,0.6273617744445801,116,200.6522216796875,0.6557826049317558,77401.89871442191
1400000US36079011000,0.00806177322258,1.130693613372234,0.5238048054622413,4.051787376403809,0.6017091870307922,161,182.0416717529297,0.46325971887293244,22580.84750425057
1400000US36079011100,0.00168187345817,1.7015898331351902,0.8288689399573799,5.463286876678467,0.7184389233589172,92,156.5462646484375,0.48711441724483245,93078.50355089804
1400000US36079011201,0.000548860510865,2.295549334901752,0.40514563665531667,3.6628358364105225,1.5982835292816162,33,75.75312805175781,0.1764918011107161,138018.90744949286
1400000US36079011202,0.000851934514191,6.980508609693878,5.048134275297914,26.23251724243164,2.5809524059295654,49,342.044921875,0.7231757107623271,401492.0351006169
1400000US36079011300,0.000741068068224,5.3319142659505205,3.5572176228552688,16.288328170776367,2.1419904232025146,45,239.93614196777344,0.6671558178591838,323770.7199323677
1400000US36079011400,0.00220875385804,2.3392918252537394,2.3663357528269664,14.354207038879395,0.6688693761825562,117,273.6971435546875,1.0115607327317075,123914.73253500523
1400000US36079011501,0.00125530095663,5.809501752461473,5.1985479471899945,22.47104263305664,0.9634640216827393,73,424.0936279296875,0.8948354211249495,337842.1928938983
1400000US36079011502,0.00164499216872,1.9898301028133778,2.4664991944969947,19.854814529418945,0.7547896504402161,89,177.09487915039062,1.2395526587971832,107656.974007476
1400000US36079011600,0.00241042552469,2.663904565964302,2.6325832294717704,16.141178131103516,0.9643266797065735,137,364.9549255371094,0.988242320354598,151406.84572034038
1400000US36079011700,0.00393858230404,2.3924691535566494,1.5592630618512644,10.070852279663086,0.9235825538635254,219,523.9507446289062,0.6517380002719203,133030.2896276825
1400000US36079011801,0.0003923302034,7.374392191569011,4.063816737533109,14.392210960388184,2.3057594299316406,24,176.98541259765625,0.5510714146962765,451113.40157823864
1400000US36079011802,0.00204412272917,4.352193024198888,3.337381148902146,16.769044876098633,0.9964416027069092,118,513.5587768554688,0.7668274661408109,251236.76261062623
1400000US36079011900,0.0033726165659,3.1776723606701203,2.8650381173521677,16.19272232055664,1.13304603099823,187,594.2247314453125,0.9016153310242397,176191.01366381996
1400000US36081000101,3.91339298942e-05,49.91947937011719,12.760004043579244,62.679481506347656,37.15947341918945,2,99.83895874023438,0.25561172120752607,2551212.183651185
1400000US36081000102,1.1961374151e-05,49.59172058105469,0.0,49.59172058105469,49.59172058105469,1,49.59172058105469,0.0,4145988.5758116427
1400000US36081000103,2.1986680539e-05,77.04014587402344,11.699840545654919,88.73998260498047,65.34030151367188,2,154.08029174804688,0.15186680156066393,7007892.413533688
1400000US36081000104,6.61348298019e-05,113.41258239746094,5.267314910890053,118.67990112304688,108.14527130126953,2,226.82516479492188,0.046443831888338845,3429738.3916213745
1400000US36081000200,1.66698693307e-05,31.450132369995117,0.0,31.450132369995117,31.450132369995117,1,31.450132369995117,0.0,1886645.4047168267
1400000US36081000400,2.39616249665e-05,35.54474639892578,2.9212970733648804,38.466041564941406,32.62344741821289,2,71.08949279785156,0.08218646549277861,2966806.0032339026
1400000US36081000600,2.27998810719e-05,37.104949951171875,0.0,37.104949951171875,37.104949951171875,1,37.104949951171875,0.0,1627418.5744285455
1400000US36081000701,2.56553745128e-05,93.55415344238281,6.622776031495239,100.17692565917969,86.9313735961914,2,187.10830688476562,0.0707908284967167,7293142.68210793
1400000US36081000702,3.25647946992e-05,98.17214965820312,18.654806770476643,120.09925079345703,74.50409698486328,3,294.5164489746094,0.19002137403963706,9044013.68702148
1400000US36081000800,2.03036213688e-05,37.108585357666016,0.0,37.108585357666016,37.108585357666016,1,37.108585357666016,0.0,1827683.085870077
1400000US36081001000,1.71040268219e-05,33.32860565185547,0.0,33.32860565185547,33.32860565185547,1,33.32860565185547,0.0,1948582.40102743
1400000US36081001200,2.41979502898e-05,27.236892700195312,2.5490446090700027,29.785938262939453,24.687849044799805,2,54.473785400390625,0.09358793740270246,2251173.539411418
1400000US36081001400,2.27328842753e-05,34.53025817871094,0.0,34.53025817871094,34.53025817871094,1,34.53025817871094,0.0,1518956.3172249622
1400000US36081001600,1.61391289639e-05,43.17149353027344,0.0,43.17149353027344,43.17149353027344,1,43.17149353027344,0.0,2674958.0864518415
1400000US36081001800,1.89659330294e-05,36.157474517822266,0.0,36.157474517822266,36.157474517822266,1,36.157474517822266,0.0,1906443.2243735562
1400000US36081001901,2.5135579511e-05,131.74334716796875,0.0,131.74334716796875,131.74334716796875,1,131.74334716796875,0.0,5241309.320531653
1400000US36081001902,1.81857284715e-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36081001903,4.93685739955e-05,122.83568318684895,15.891125048525442,136.53271484375,100.55715942382812,3,368.5070495605469,0.12936896377539567,7464405.384569882
1400000US36081002000,1.57991335731e-05,40.904296875,0.0,40.904296875,40.904296875,1,40.904296875,0.0,2589021.523600805
1400000US36081002200,1.5688804193e-05,36.623050689697266,0.0,36.623050689697266,36.623050689697266,1,36.623050689697266,0.0,2334343.028262005
1400000US36081002400,1.50941842891e-05,36.483253479003906,0.0,36.483253479003906,36.483253479003906,1,36.483253479003906,0.0,2417040.4163774285
1400000US36081002500,2.24147169804e-05,109.13467407226562,0.0,109.13467407226562,109.13467407226562,1,109.13467407226562,0.0,4868884.7674363125
1400000US36081002600,1.57625625983e-05,37.593605041503906,0.0,37.593605041503906,37.593605041503906,1,37.593605041503906,0.0,2384993.227278818
1400000US36081002800,2.39825361837e-05,42.32231140136719,0.0,42.32231140136719,42.32231140136719,1,42.32231140136719,0.0,1764713.7515894596
1400000US36081003000,1.17038366916e-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36081003100,1.70253062354e-05,93.28713989257812,0.0,93.28713989257812,93.28713989257812,1,93.28713989257812,0.0,5479322.286644695
1400000US36081003200,1.72554762218e-05,49.88899612426758,0.569671630859375,50.45866775512695,49.3193244934082,2,99.77799224853516,0.011418783201016722,5782395.743009336
1400000US36081003301,2.06542681874e-05,121.63965606689453,0.0,121.63965606689453,121.63965606689453,1,121.63965606689453,0.0,5889322.97011133
1400000US36081003302,3.49785939713e-05,103.10718790690105,12.51842896060828,119.13681030273438,88.58430480957031,3,309.3215637207031,0.12141179693419231,8843167.45191365
1400000US36081003400,2.27604281562e-05,40.15936279296875,0.0,40.15936279296875,40.15936279296875,1,40.15936279296875,0.0,1764437.932246421
1400000US36081003600,1.91727867724e-05,41.86575698852539,0.0,41.86575698852539,41.86575698852539,1,41.86575698852539,0.0,2183603.1186031257
1400000US36081003700,4.33707281345e-05,88.27759552001953,0.0,88.27759552001953,88.27759552001953,1,88.27759552001953,0.0,2035418.8024295028
1400000US36081003800,1.88026101917e-05,50.439632415771484,0.0,50.439632415771484,50.439632415771484,1,50.439632415771484,0.0,2682586.720754172
1400000US36081003900,1.52962128869e-05,75.8642807006836,0.0,75.8642807006836,75.8642807006836,1,75.8642807006836,0.0,4959677.35684794
1400000US36081004001,1.8596501575e-05,51.73981475830078,1.1746559143066406,52.91447067260742,50.56515884399414,2,103.47962951660156,0.02270313335666102,5564467.5477947565
1400000US36081004002,1.41155615861e-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1400000US36081004200,2.13340692494e-05,46.232208251953125,0.0,46.232208251953125,46.232208251953125,1,46.232208251953125,0.0,2167060.006766096
